rank,earrings,neck,bracelet,ring,boots,belt,chest,helm,shield,bow,claw,axe,staff,sword
1,,1,,1,1,,,1,,1,,,,1
2,2,,1,,,,,*,,,,1,,2
3,,2,3,,2,,,3,,2,,3,,
4,,4,,3,4,,,3,,4,,,,3
5,,,4,5,,,,*,,,,4,,5
6,,5,6,,5,,,6,,5,,6,,
7,7,,,6,7,,,6,,7,,,,6
8,,,7,8,,,,*,,,,7,,8
9,,8,9,,8,,,9,,8,,9,,
10,,10,,9,10,,,9,,10,,,,9
11,,,*,11,,10,,,,,,10,,11
12,12,11,11,,12,,,,,11,,12,,
13,,13,,12,,13,,12,,13,,,,12
14,,,13,14,,*,,,,,,13,,14
15,,14,15,,,14,,15,,14,,15,,
16,,16,,15,15,16,,,,16,,,,15
17,17,,16,,,*,,,,,,16,,17
18,,17,18,,18,17,,,,17,,18,,
19,,19,,18,,19,,18,,19,,,,18
